"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4993","Valid Login","chromium","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","4293","Locked User","chromium","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","12644","Valid Login","firefox","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","14827","has title","firefox","2026-05-20","passed","2026-05-20","","example.spec.js","",""
"","1172","Create User","chromium","2026-05-20","passed","2026-05-20","","api.spec.js","",""
"","4279","Invalid Login","firefox","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","6738","End-to-End Order","firefox","2026-05-20","passed","2026-05-20","","order.spec.js","",""
"","116","Create Token","chromium","2026-05-20","failed","2026-05-20","","api.spec.js","",""
"","128","Create Token","firefox","2026-05-20","failed","2026-05-20","","api.spec.js","",""
"","610","POST Order","chromium","2026-05-20","failed","2026-05-20","","api.spec.js","",""
"","5453","Valid Login","webkit","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","1066","Create User","webkit","2026-05-20","passed","2026-05-20","","api.spec.js","",""
"","4737","has title","webkit","2026-05-20","passed","2026-05-20","","example.spec.js","",""
"","4849","get started link","chromium","2026-05-20","passed","2026-05-20","","example.spec.js","",""
"","809","GET Books","chromium","2026-05-20","passed","2026-05-20","","api.spec.js","",""
"","132","Create Token","webkit","2026-05-20","failed","2026-05-20","","api.spec.js","",""
"","1007","GET Books","firefox","2026-05-20","passed","2026-05-20","","api.spec.js","",""
"","6827","get started link","webkit","2026-05-20","passed","2026-05-20","","example.spec.js","",""
"","909","Create User","firefox","2026-05-20","passed","2026-05-20","","api.spec.js","",""
"","4011","Invalid Login","webkit","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","562","GET Books","webkit","2026-05-20","passed","2026-05-20","","api.spec.js","",""
"","2987","Invalid Login","chromium","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","4177","has title","chromium","2026-05-20","passed","2026-05-20","","example.spec.js","",""
"","8957","get started link","firefox","2026-05-20","failed","2026-05-20","","example.spec.js","",""
"","8055","End-to-End Order","webkit","2026-05-20","passed","2026-05-20","","order.spec.js","",""
"","3697","Locked User","firefox","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","870","POST Order","webkit","2026-05-20","failed","2026-05-20","","api.spec.js","",""
"","4155","Locked User","webkit","2026-05-20","passed","2026-05-20","Login Tests","login.spec.js","",""
"","4115","End-to-End Order","chromium","2026-05-20","passed","2026-05-20","","order.spec.js","",""
"","1295","POST Order","firefox","2026-05-20","failed","2026-05-20","","api.spec.js","",""
